bootstrap_id,mae,rmse,r2,mape_pct
770,3.710817732648615,5.0243688541199045,0.014008499716823053,13.802344854235827
771,2.285050119542766,2.7431474764120143,0.6066234370093829,9.348403778390557
772,3.5198187017231124,4.65599335193437,0.30210301738316936,14.191156575325067
773,3.5343004201680643,4.704843273962838,0.1303756646106482,14.652842276135338
774,2.386551120448179,3.6388347665556524,0.10050344139460465,9.677679349771715
775,3.3059567523979276,4.229925996027782,0.058644244254342226,13.529427597022043
776,3.182029645191408,4.196757143091254,0.06073890672560256,13.3524298092212
777,2.959673694225163,4.0552871804766335,0.19839646828066837,11.398877678899252
778,2.9337071237585923,4.382566295009963,0.10416938657809571,10.863277398159148
779,2.6668619811560976,3.6249843649694506,0.4265164805537769,11.757780402159968
780,3.3574017521149853,4.27946533827261,0.1369081470835719,13.386702689313454
781,2.9240771864301274,3.3396410831991106,0.4197523778277418,12.669236107741396
782,2.778498351865998,3.3218992033224017,-0.4568840281511324,11.98451689347808
783,2.959730519480518,3.857876920522858,-0.10942711955066975,12.775023399222485
784,2.769150068613306,3.1436614748904423,-0.08875385817489434,12.23742829265798
785,3.200048711909007,3.9404734672944266,0.18399805403928826,13.925138963173264
786,3.611771591970122,4.960901739148728,0.01438450539736269,13.33722244136222
787,2.8333278371954824,4.007409751647137,-0.05050864943083044,11.100342828718949
788,3.7609191141102927,4.748548288695128,0.05172039643916426,15.332485458138217
789,2.4494367307529066,3.3885892398735216,0.1633272729723214,11.341029149559866
790,3.1779221132897595,4.191782588715974,0.2727228433045179,13.008626714796087
791,3.2756583800186743,4.4627623518172035,0.07299152573001477,13.937907463457108
792,3.116764833206006,3.927531709799447,0.20482121903272799,13.067069196257941
793,3.1498372343887024,4.37463963657846,0.20879376366684455,12.22285476976811
794,3.034839169000933,3.763699258142835,0.315445026786458,12.897277730609908
795,3.0240939790057424,4.386501466087155,0.18989500857870956,11.92640579462083
796,4.154441420507598,5.0198299852764,0.1556856554381454,17.342136748440502
797,3.4334457530486957,3.8817481902570043,-0.05203673241066853,16.220359532086796
798,3.984988279150043,5.148332471690691,0.057718784378667065,15.250364870337185
799,3.404298757886992,4.377944295246536,0.26654018579059746,13.999837484158945
800,3.1604929936621087,4.17477466814998,0.17818455210965278,12.793272554633733
801,3.1244229833347474,4.190931407919721,0.08902210103344843,12.951308640263761
802,3.195633870214753,3.6205338923116397,0.3538651241183641,13.886960053719378
803,2.3937854702487047,3.3144793794202467,0.4222485677889114,9.873786512938045
804,3.5873705507455487,4.69986962271972,0.07038651201501689,14.080453017782911
805,3.2553776667232537,4.200970317243273,0.38492980623621265,13.055428788084523
806,2.813371937158701,3.2556848778789704,0.247034748859978,12.79674778615928
807,3.38300663851399,4.30705847032494,0.2160029948152572,13.840975112659764
808,3.1937981000481024,4.220820087002351,0.020288641305838406,13.561861249138884
809,3.721675989587754,4.238767010459508,0.11288512753950519,14.771042067859645
810,3.018724697959992,3.8289440427452286,0.3733444544374137,12.644169033211716
811,3.04082198738081,4.100787263026412,-0.2702445988074491,12.046967326963186
812,3.0625478418640175,3.76826031155602,0.14541064365632017,12.940829646193746
813,3.0265948631978024,4.084299167889002,0.041035673335395706,12.557376017303417
814,3.134255496137847,4.407287018905697,0.029672409564454716,12.811892617816056
815,2.967019087938205,3.7427008724267403,0.11266216491554326,12.773196975793578
816,3.409675770308121,4.864088288813686,0.07849682470118391,13.404033423135484
817,3.688996088334323,4.255405805366698,-0.33155659468297083,16.219816105866187
818,3.6109859236623927,4.561640876202586,0.16021840487155103,14.7966841015897
819,2.843474347819935,3.7197462897860025,0.33798235155020473,11.695630336849199
820,3.9282222823472814,5.120031933578946,0.025242870050384614,14.885764972116455
821,3.3721896698073195,4.5599214861720405,-0.3662578217371544,13.0254350468212
822,2.9369201680672257,4.338789855597759,0.127713139042811,11.712372526596356
823,2.992604836884248,3.7395064474380284,0.04819841075025,12.918464024190818
824,3.361772691905044,4.517821687267356,0.012811849109978457,13.025712098981332
825,3.0228786428712886,4.152678129674629,0.12025973478059393,12.123068800972048
826,3.8014122315592895,5.066068850723886,0.053445572935244434,14.852417867871962
827,3.1278856598194817,4.377120616038539,0.22670235921315107,11.670938015041276
828,2.940211778145599,4.200515409685852,-0.00615850144542196,12.68776527997668
829,2.823266205472086,3.739595552086588,0.17721047554342562,11.826908207181587
830,3.1766013991455173,3.8033258891790536,0.22256391654143004,13.094757513501154
831,4.051509920634921,5.178329316358447,0.163768937602636,15.847358647167075
832,3.3546387403446234,4.30162143300549,0.05032131603874135,13.827837330083797
833,3.7443526546982415,5.287933783704522,-0.03613660666651386,13.606886362190416
834,3.970210565034094,4.891353590031751,0.23021255883046376,14.891010034619406
835,3.3632112759245105,4.842196028728292,0.057953117196905324,12.328581982208267
836,3.5485344304388415,4.703518212726605,0.21205642494582955,14.475333858282863
837,3.491358918314801,4.386456149098243,0.08935135453658849,13.691923644661475
838,2.725935507031092,3.962127472348026,0.18357868688824852,10.88291433516745
839,2.9278887191240113,3.800589501824439,0.19427622423503554,12.363977702758739
840,4.2347313117166046,5.528115519500334,0.00832498473885157,15.9801239520304
841,2.5037585448320736,3.0897248151365657,0.4339827796655428,11.070172519978808
842,2.7121413752369605,3.6456565305493553,0.22151509227907584,11.916364125838243
843,3.3198851894293053,4.336717004462887,0.12493361965876515,13.724931288843054
844,3.747904256146902,5.01317149599894,0.013029520103598702,13.968959519745628
845,3.8390322482528347,4.6131296144658105,0.08533628216538258,16.238997467938056
846,4.487057408822114,5.604172602049927,0.06039845652371856,16.43726328438642
847,2.4213683968536897,2.9917987635509893,0.2621795509931172,10.791946400461477
848,3.709379965622613,4.959997791216011,-0.007454187917782518,14.16359638278405
849,2.3166941438191424,3.3213158233624123,0.18631977724053883,10.459034725033293
850,3.0589148240104116,4.025856234670107,0.09667367551707295,12.332507057507664
851,2.9420809460147694,3.7393919711969175,0.2651539539357515,11.601289864342846
852,3.795862341906459,5.261563363686588,-0.07147317124624353,13.961930626835722
853,2.929778906006849,3.7125996073607235,0.035496029277923835,12.607498351311126
854,4.353000063661827,5.299735028218414,-0.09940721304777633,16.914409673155095
855,3.884700669156549,4.773674939881886,0.07788798197302171,16.54109714474492
856,3.0961257002801106,3.812997366658852,-0.10108916072971219,12.133264103041265
857,2.9936196842373293,3.9873127158326316,0.04081968195398322,11.584355649991766
858,2.70324205288176,3.235381542204302,0.08300591508612076,12.096248884407581
859,3.5252317785700127,4.64783151029444,0.04874666932853544,13.36782835270512
860,2.9094223290326218,3.9512971936671866,0.22926342244264397,11.290125634878953
861,3.787261696092577,5.062919195530768,0.061805904818013846,14.416911107599697
862,3.680626230795349,4.9796011932717175,0.16109131613736782,14.257134171620322
863,3.476775609738846,4.370329146542563,0.2431583300455189,14.741126488177711
864,3.6717510362730956,4.864226140144924,0.1712842142252876,14.392256468310686
865,3.514032007752597,4.649264464929048,0.2588110510791418,14.19528534121057
866,2.804349178055059,3.6053514385826095,0.4351851526455691,10.929036236778025
867,2.491375880655292,2.9785418028826567,0.3530344291019113,10.860332420972751
868,3.553111991766402,4.923080364988353,0.11159436078781293,13.026177504756134
869,3.2468380266247903,4.372906398392714,-0.011225562062403993,12.47265315659022
870,4.12975108932462,5.232355085637517,0.021989000556876248,15.683432206004019
871,3.0470148968678377,4.0198042255860775,-0.19894755262630803,12.328177602311646
872,3.476937059672352,4.5112742274688555,0.07248397399286532,14.563316666918166
873,3.1750006330815164,3.960065728373634,-0.06757737367843775,13.32500049869458
874,3.2619939945675247,4.140477160877433,-0.04063983902690005,12.685641054700824
875,3.0609409288968092,3.826935814818818,0.21576218191871088,12.720496199115292
876,3.5163138917183026,4.5219446134966566,-0.0812802913492674,15.138398047161154
877,3.32864836742778,4.367111089717082,0.03830586189579133,13.955209217956
878,2.894557773109245,3.945395024959509,0.04371259819103035,12.024481040115278
879,2.8783264083411138,4.051728101905879,0.23959311186398458,11.613742451087921
880,2.343750519904932,2.9757539717588606,0.4795348217557933,10.905988819319084
881,2.50807595209801,3.4197178726928064,0.42269258657771314,10.256649754643476
882,3.5586563393033988,4.6867626073978075,-0.05925245124504608,13.79700829875816
883,3.2922371084797573,4.029557722339381,0.26483002640056896,14.419813214960186
884,2.483697998896529,3.47554290557767,0.34577470705027014,10.318972717426954
885,3.2671507547463428,4.67379226849799,-0.00537684832769636,12.856453510673068
886,4.053695724754547,5.007799304789429,0.0640160694195201,16.669399605010923
887,4.415732153467446,5.61153317105745,-0.21048270938211822,16.8780381103645
888,2.978906848598022,4.0794394229937145,0.35486415617733624,12.374527683278945
889,3.634745564892625,4.965297468727765,-0.09464706059360961,14.162678045168937
890,3.4558887969329115,4.681286501879581,0.12077546699552166,13.044907077953361
891,2.4750003466032853,3.110730795282445,-0.7080780072241022,11.681558323644952
892,3.353551728772315,4.635303365883181,-0.00310403907740997,13.70232039806772
893,2.933229741391506,4.058535917752801,0.08705465082144381,12.42181994572354
894,3.7454030218147847,5.06012543969864,0.10054609511057877,14.942647190214519
895,3.113223378745437,4.138482930260098,-0.018826704803512895,12.72244170890296
896,2.649941151713209,3.127008512673622,0.2102579006837635,11.361405536752887
897,3.4947539824010403,4.469544227594599,-0.0712627172798801,14.6801346800013
898,2.560265989729225,3.441123917084206,0.17459105839877798,10.741209664194097
899,2.8094840491752247,3.35362483231793,0.2300088693854888,12.409802714332235
900,2.898438711343122,3.74962852492221,0.2495253511291352,12.633031567576527
901,2.57737125456243,3.469869217049938,0.2394824766271817,10.693622218329235
902,4.349723336304218,5.393706210690044,-0.13401770604414698,17.01760416650319
903,3.4995424553659835,3.8786120226703145,0.08026032932634175,15.412265738215295
904,3.7058451461392647,4.569976532158549,-0.2782029035990434,15.204052345334334
905,3.89481567071273,4.890712934373957,0.19482693004107787,15.659213058561825
906,3.255544283875164,4.276964960034922,0.14266984652796666,13.211505285985089
907,3.102819285289872,4.06897456202675,0.08164788597944295,12.832766865739902
908,2.5788040771864296,3.4697207641523056,0.348239578445406,10.933251558222503
909,3.6687513581190037,4.724504039658368,0.16670418813547683,15.15583500691195
910,2.125278566477096,2.660623908928541,0.3534109481680554,9.639660950858797
911,3.1728340866649654,4.269431243316994,0.37370730059529056,13.481940483527477
912,2.664025263135557,3.149309810406304,-0.09937520739295502,12.060590251937544
913,3.6797506684491963,4.569849346503363,-0.08563891916608468,15.272654136281027
914,3.1135290474775754,3.6165503606967233,-0.2142490047576835,15.269248488388518
915,3.6485991532976803,4.994071103970121,0.11886853710507617,13.537903372666667
916,2.610905472795175,3.599845886622973,-0.04349939474759035,10.755102942776837
917,3.177659441049144,3.7195115165352437,0.05945722151176869,13.989112280616023
918,2.77306079350932,3.2602854015559934,0.4459029220807815,11.154499600921426
919,3.219330001697648,4.466449323253639,0.22830812447748028,12.396027556713308
920,2.812117979515037,3.643176094581334,0.11581408074194632,11.523843616400336
921,2.8495072079336783,3.841105260134191,0.34931605371350083,11.218507767849573
922,3.075318935149817,3.55464265930833,0.22834698043779222,12.857388255771943
923,3.10053497510115,4.11632337351082,0.09098753753016087,12.336998479984652
924,3.7218034547152206,4.589372425297446,-0.22672632921912195,15.782127387425243
925,2.976837573918455,3.7558918461992423,0.07133414374943514,13.303145886123591
926,3.8651469032057246,4.786726288590205,0.18403199724180008,14.757885009447088
927,3.008926145205554,3.4765918017627095,0.3759339728066132,11.859911599775568
928,3.00899923605806,3.745745731695529,0.13909838556201404,12.007713427795146
929,2.5381788119288125,3.1056703622184054,0.05285102030507616,11.327798194150299
930,2.9356521270124194,4.118186391099442,0.0745310243805154,11.786753731464295
931,2.4566570042158284,2.910334105287058,-0.16231856157205082,11.091538297251887
932,3.145687349687347,4.199779573016713,0.26105535382201017,12.971611852162024
933,3.1957202487055403,3.9590758528540326,0.1184026886779751,14.233741823502042
934,3.54358201058201,4.740573155660141,0.2052731156090617,14.976277956258702
935,3.996458358090712,4.874721854634928,-0.054426823776448474,16.704465140269342
936,3.084607454092746,4.0975388296983075,-0.059156184271950796,12.830885197029552
937,3.200871357128708,3.9745154481153433,0.16680797359640998,12.652116544151562
938,2.9313310379707445,3.4175916884072404,0.17307677066004323,13.066559600370766
939,2.5939016707693154,3.1485440617307887,-0.7235387491669731,11.596351307220827
940,3.0547129346688173,3.539085682378241,-0.023109620696731836,13.060154449756883
941,3.527671395325806,4.481023849384929,-0.06340426965377244,14.924731416083045
942,3.0899990769034877,4.410899287355385,0.14482229669923075,12.047006803340974
943,3.197818355119823,4.224865920567241,-0.06801308520013882,12.918507768351622
944,2.9606925664205073,3.8121621417531,0.13675234029916172,12.526001415298932
945,2.6660500947853882,3.471191089446099,0.2433680416185453,10.700434667876527
946,3.5829908044025696,4.703428640372648,-0.09794395359736474,14.968555221730284
947,3.1507979196729163,4.134997689095109,0.26283795146092914,12.106447691973381
948,3.1617053765950818,4.145966085016237,0.12821812821966294,12.625790284626015
949,2.9370657096171793,4.370948806161282,0.02189532122269089,10.991093159409434
950,3.1160402802535154,3.9677921906601954,0.20889626830196828,13.222878461012023
951,3.3749843462637577,4.043400301673295,-0.41888464080367016,14.548187861359157
952,4.278315564609681,5.562429393787388,-0.034426283354994425,16.06083840241994
953,2.6970661870808907,3.13095339628391,-0.48306723729554046,12.346168663803441
954,2.828257819794582,3.7071018695535605,0.2523319588873252,11.269258851181107
955,3.3345757964802076,4.026035942733417,0.002472103040798257,13.680501965581286
956,3.713703855784736,4.569605260376857,0.3607485547409389,15.697359299889396
957,3.2530683409727494,4.069070004314839,-0.15686154664352148,13.80425362807303
958,2.79910462821492,3.9443903625834964,0.020888620812104852,11.473913303855293
959,2.165334758650932,2.7300697976383645,0.31797728555579674,9.417679067724734
960,3.977004898424015,4.970034128282753,-0.2679113963481803,15.979545190899366
961,2.9855011388393744,3.8660796385473177,0.12722953134524295,13.990780770840933
962,3.242314206490675,4.235312407126242,0.15043514048808415,13.466125141407872
963,2.880005358203885,4.314227146490096,0.29371997808994343,10.53207133269209
964,3.256668413830177,4.242391139046856,0.12878220097053084,13.171662074246065
965,4.053691809552102,4.969070197943272,0.04113284806860673,15.50175843853239
966,2.344734505418326,3.2537942078796145,0.39855637526173504,9.960934287322852
967,3.0408318160597574,4.315211988479625,0.1939360041797743,12.05457991197533
968,3.473880344056814,4.6920253494062925,0.037754923900909065,14.402388532588153
969,2.8429738031576273,3.9029168444123092,-0.10415540744440199,11.151814575330276
970,3.1109450386215074,4.2153218161399915,0.11093783138195235,12.247991947688043
971,2.8336852240896357,3.9157437135089523,0.34217834673049086,11.391462017174037
972,3.926550989587753,4.936654129661114,0.25744964630309564,15.402296301833317
973,4.055823773448772,5.459245402252859,-0.00821387622889902,15.60275643362684
974,3.485921904620435,4.594140985762831,0.13150294041191213,13.954934337504868
975,3.5783079782418006,4.14155846010372,-0.05464057704887715,14.759303373675714
976,2.531882756132756,3.482188854779263,0.0391253812226936,10.415626157542468
977,3.031490362306538,3.805531427628922,0.09413601643027103,13.141293209453725
978,2.5874106718444936,3.0577003409507992,0.04183880589020117,11.221757662019765
979,2.586693507200859,3.452604031508951,0.2569388710843359,11.12529300551212
980,3.5025584486319774,4.4238806429477275,0.04605531058513146,14.421188318317274
981,3.118908691254278,3.8935116368654117,0.034845822902143886,14.06097316242664
982,2.9750020477888106,3.8420144490029724,0.07648412997467968,12.552535554165736
983,3.763247545482838,5.323664728338589,0.2153782570754289,13.764091555078261
984,3.250172555385788,4.220775797062759,0.40589429181843406,12.950102451268087
985,3.4125027480689236,4.12373692767847,0.10142988419362209,14.836772006894583
986,3.705198448066094,4.830680638201578,0.13738137646745596,14.867704594757077
987,4.036594445859149,5.1862331645401945,0.07021474569705022,15.570795184071795
988,2.85837050830433,3.334326634122786,-0.4393661802096316,12.743120223788129
989,3.8060507031095248,5.128667833519952,-0.0453292839332049,14.488166301522435
990,3.5256538388082483,4.6555579012685495,0.13146846942228207,13.284366040597535
991,2.850215208810796,3.9514516753437685,0.26061978879161485,11.620518756933086
992,2.4932962573918456,3.1496566093295755,0.24756188631076315,11.439797530292461
993,3.196528283535635,4.1940075368024115,0.16253326619105135,12.988153128922924
994,3.120700163398693,3.8213547031991575,0.12931808111111787,12.206517441846817
995,3.399243007809184,4.338340859971634,0.2618886305119881,13.367816684877745
996,3.758233126078712,4.604541652269359,0.3316803854451271,15.580388752272079
997,4.17630785799168,5.2595724744448225,-0.022037988485151372,15.780823861392648
998,3.0088640183346054,4.332498953559225,-0.003642578310642852,11.424848009805585
999,3.2363385571400265,4.268974046119921,-0.04999527281952676,13.17848360503493
1000,2.8109030607192347,3.758611013698843,0.15958248221198157,11.891009122015362
1001,2.984687742268624,3.797902244288296,0.026095727791098366,13.062827092408344
1002,3.881381157513507,5.340008256373558,-0.038534877096728426,13.952745528995564
1003,2.9301161156381736,3.744902028597209,0.14924010119736741,13.014621950999583
1004,3.45831355572532,4.629292843150739,0.07798998194352114,13.236930775463815
1005,3.3611233518659973,4.539751553143372,0.05187830890268186,12.678212369112373
1006,3.878086873638342,4.894467912411982,0.204592042039612,15.833309301713406
1007,3.658447203123674,4.284329030372343,-0.2458272298031854,14.551353245373225
1008,4.0521437484084535,4.930893748177098,-0.016258177246941452,16.536401527040994
1009,3.9492281109413443,5.194057913786793,0.0823080661720953,14.929430103963757
1010,3.0882438000452694,3.8721296385198194,0.11785645074540951,13.509732912307456
1011,3.283138330079504,4.7767967783242655,0.19808584484878555,11.613185370775081
1012,3.283378112356053,3.9876516920849054,0.1821507778919702,13.47823365500394
1013,2.3606464929406097,3.01004993520404,0.4305538461393108,9.661419903724546
1014,2.737582969046204,3.943374196317366,0.17707236493673495,10.75399847691437
1015,2.5804399598223107,3.5149164899067515,0.08431355720604794,10.81602316671655
1016,2.5403455988455983,3.1123099745153526,0.1560473903864391,11.219389144900108
1017,3.4936141138273467,4.19661525065632,-0.336242187826177,15.342211149255135
1018,3.2052831713493477,3.91025129451789,0.1310071113402984,13.256848706968963
1019,3.081009170840053,4.22150223633844,0.05395068938691783,12.58412358257312
1020,3.715533482584951,5.053338293451363,0.04392150985491661,14.020451443684859
1021,3.1634382798573975,3.636333239993938,0.29118039120235384,13.485897932744754
1022,3.5526738781371137,4.447541660656288,0.2819467857527421,14.445365568136106
1023,3.5504160830999067,4.893281687624639,0.14487621614335688,13.842510964658095
1024,3.7898742784992785,4.845511590262722,-0.23912088442769175,15.50707384459766
1025,3.4422962432447703,4.42634446663567,0.14535454171776396,14.195411497128369
1026,2.8867054013524607,4.016895334104343,0.168186851914354,11.870867828992386
1027,4.034016502560617,5.246684823164139,-0.09215166587039736,15.767241413123234
1028,2.8677074632883444,3.3682303945587275,0.23255940983096712,13.243400947882783
1029,3.0947047788812463,4.2249175348967745,0.10347076067778738,12.1408838836886
1030,4.116937218826926,5.2530350237620596,-0.04190945148833003,16.796227578659973
1031,3.6593721316809558,4.720629171667046,-0.09169372299492928,14.71589967395143
1032,2.969316473559118,3.8244797825401218,0.29805702749256047,12.457672368869726
1033,2.628700902583254,3.2395696293543463,0.41929915952273944,11.774440048365857
1034,3.226305983504511,4.445316552927016,0.18220276448572204,12.256602798308784
1035,3.7243677460883347,4.624398259790067,0.18282663921351638,15.504879249296295
1036,3.4681376545567697,4.327162854228741,0.25486814856719087,14.564232483550851
1037,3.4240654620434006,4.659635938715365,0.055422573157413835,13.286211638230727
1038,2.8096760815437274,3.6217039217631033,0.23696907069077788,11.481483611696826
1039,3.251852849220494,4.745851748950973,0.03567726668843374,11.64733865344304
1040,2.484291963755199,3.3420593058851216,-0.13013397173616315,10.722582880641056
1041,3.2091318931613064,4.206393063081918,0.06092619958119028,12.55661558917624
1042,2.650478057889821,3.539504220097072,0.12360228844525012,11.079460149871965
1043,3.1575191551368,3.935687251035151,0.032734601151551246,13.820508690233341
1044,3.211733164983163,4.268689956556881,0.2332726196388354,13.00834237695587
1045,2.583383622640975,3.423288761565279,0.23743004376648635,10.985581741930392
1046,2.848371056503408,3.4794684351724436,0.2525849995399867,11.581813335618127
1047,3.09414896514161,4.4239139134229575,0.17517618045630245,11.80212947301126
1048,3.9208050462609285,4.899859786547291,0.040086757771117476,16.20456152466494
1049,2.850477941176471,3.6823644950257024,0.16018546129091138,11.8378094094734
1050,3.718289834620716,4.5929640542489105,0.01878290198415833,14.902427100913593
1051,3.021094732337379,3.7860824146625633,0.06681367469091781,12.211891733242707
1052,3.541395955351837,4.416359837031555,0.25695706739625424,14.840407534934835
1053,2.527896202925614,3.376207661908626,0.27793371845919934,11.554629270209437
1054,3.2849789774495646,4.594471776567835,0.0852718983782198,12.90957688351714
1055,3.8641606470871173,5.135311077964526,0.01966873438628336,14.992560676956886
1056,2.9651471366324293,4.018212196170402,0.40605219357227806,11.931818131293099
1057,3.9774650390459216,5.40024827762326,0.11190569631905234,14.957244794389101
1058,3.4986621006988656,4.913613499029641,0.1970887245409989,12.983844189088122
1059,3.494981976629034,4.343843828892316,-0.02734268870269263,13.45314303295029
1060,3.196706504824154,4.206498134375631,0.17310149585606394,12.392278112410606
1061,3.9629119733752067,5.114297583247683,-0.01243535824996278,15.004746580892817
1062,4.235357245423421,5.329438125455609,0.28203960449101007,15.894155809398281
1063,3.7789684095860574,5.287171348319413,-0.022498199014748588,12.987685077281261
1064,2.7524776440879393,3.5740995344743305,-0.005649736418758211,11.585169912766851
1065,2.705574915824916,3.6218035771658537,0.3793727707929232,11.585070231646815
1066,2.9587760801290193,3.774118591668595,0.14511029321223234,13.285763211362301
1067,2.4706984657499347,3.034123034391009,0.34919132879633374,10.789245155435278
1068,3.3070219456469445,4.536983786975386,0.11869035196041455,13.051308494541985
1069,2.7218216054098425,3.516933696351391,-0.16020439418685717,11.232183316082102
1070,3.9518282509973677,5.536356642387696,0.0616551714282676,14.166183234694717
1071,5.002948090852502,6.527559184906454,0.03222183623860764,19.40805750474699
1072,3.277282559488442,4.261195205943982,-0.04450631857747456,13.244820114858078
1073,2.7386114577143985,3.6367134792323035,0.17624505500460186,11.71481268294176
1074,3.018768440709616,3.824821267672636,0.40089903870395016,11.8857070939927
1075,2.5651558512293797,3.4751251913701258,-0.05179148124943245,10.768676794287089
1076,2.6652154245536614,3.507994417437637,0.43325904518998004,11.45210373361387
1077,3.073008375067198,3.8941964737374364,-0.0316896009613854,13.789582951456577
1078,2.388384736722972,2.803468939270206,0.04923498995066422,10.32019224623407
1079,2.6349950697450684,3.218642005789848,-0.0009831790219609893,11.240345612836721
1080,2.316428299097415,2.9525685241884463,-0.008164864833209329,10.753216910303449
1081,1.9085975193107516,2.367685144769445,0.42349804428923,8.451801006067013
1082,3.9655127252921347,5.1740464676112845,0.015430296594396431,15.040649737858933
1083,3.613375127323657,4.984391001282479,0.20080583193350388,14.086222118603775
1084,3.7860707919531422,4.880609061047527,0.046130019515145615,15.606839879020736
1085,3.996507635882634,4.977204471106133,0.13178861310447776,15.41577157685546
1086,4.066326302238065,5.49277878191323,-0.1996847575527596,15.20519870434846
1087,3.2007120292561484,4.27240358558897,-0.0027070828865916052,12.666087548979203
1088,3.816468950711597,4.593830337804896,-0.08308419514528298,15.173688531557966
1089,2.778804816370991,3.327864322786281,0.04403142329673637,12.196286780960186
1090,2.8728847650171137,3.757904843364909,0.284374135261092,12.15420584208603
1091,2.911792094615621,3.7657760425528037,0.21502987941580443,11.57309288048507
1092,2.7475725568004954,4.156112939754688,0.028278474290535316,10.62731672133704
1093,2.6217507639419386,3.165852052139518,-0.5506086474488243,11.564302059596912
1094,2.4922090866649698,3.4088330353576364,0.042150248262616596,10.600354158397007
1095,3.283745161701043,4.281531349235963,0.26727200432796894,12.857354684877956
1096,2.315574951192597,2.9680777215367415,-0.486030217045329,10.017864680107158
1097,2.7235422077922053,3.5710554438040307,0.03427336049609586,11.705531450139432
1098,3.201658701864582,4.214323179460485,0.1191367359170995,12.753304546058455
1099,4.4618065281668216,5.421033242802069,-0.13025475732831837,16.131358370827243
1100,3.068674355600825,3.8353091446106764,-0.14023290064727578,13.404674512363934
1101,2.7795991143932315,3.613289850131952,0.48887231598913006,11.409518730417696
1102,3.692925823359648,5.000878428973736,0.2394666158695895,14.839920548829182
1103,3.6608789152024444,4.998333329829612,0.13458179000494652,14.037947826255506
1104,3.5173947917550863,4.654989311925426,0.1393479515125996,14.232868134102514
1105,3.3808957502192776,4.326496489711683,0.22017193714633243,13.68303075124498
1106,3.4540858338284797,4.421151499512425,0.048555848567225834,13.304227094427151
1107,3.7420745904422357,4.8305404093837785,0.20738588776524502,14.986531838820058
1108,3.719892047222926,4.8938782946063935,-0.06830729068363306,14.78194094962978
1109,3.1020016870384515,3.5101119099132037,-0.13102070808007493,13.919702732550885
1110,3.239994670090258,3.8767338971260306,0.2447902647359429,14.112331698904725
1111,3.428818273774156,4.419957706378784,0.11992337781610829,13.973220777675838
1112,3.222957824038707,3.872604114852821,-0.16540766339832635,13.596894413254148
1113,2.7243776065981935,3.931028515821245,0.10323037740045471,11.377633887987205
1114,2.873460186599891,3.6421383658602116,0.08722983995607436,11.946578702354001
1115,3.217884517443339,4.531053569108849,0.26488474239643967,12.377465454620534
1116,2.9335857418725046,3.69695507625867,0.27855693048989916,12.599026093779738
1117,3.0367278987352524,3.4601713456697385,0.27917606806669526,13.366060629017726
1118,3.506226993322583,4.0632946276196185,0.2291918785649255,14.607095429128108
1119,3.3247709801092147,4.331904909416347,0.0751704226328177,13.807127621532967
1120,4.064410799168152,5.409242869626968,-0.2132157150838374,15.77411960673373
1121,3.6663417048637625,4.738887365722151,-0.0013636954885705155,14.132186215946405
1122,3.2409665916871795,4.252969517669481,0.11673895685933378,13.147919876847801
1123,2.939684382338794,4.308664242197694,0.1193457585414277,10.903629158158244
1124,2.9726567849361962,3.776896915418591,0.3397812964722974,11.80714630318952
1125,3.1377446736270267,4.406936424824395,0.14008049325014216,12.537379552869602
1126,3.9916857404577986,5.1282628956595415,-0.040977122342411576,15.914114766587383
1127,3.035989120900886,3.752523635066411,0.20408090757470032,13.166921301250422
1128,3.770382978949156,4.832182989412983,0.08648330633859969,15.613080984460076
1129,3.613032039583509,4.758456853953625,-0.028576149220551628,13.787756985263378
1130,2.996425929462692,4.039461680667825,0.21886939812660278,12.337787264873013
1131,3.045860888294711,3.7707175270376934,0.07831732557461446,12.695528671719341
1132,3.5354566038536612,4.526969090420089,-0.37447361408304936,15.036930979535757
1133,3.7032584387290255,4.617327409230184,-0.027541694353001578,15.675327423499652
1134,3.2508654012109885,4.0336364809068215,0.17202068635858725,13.19373820326826
1135,3.0182486383442257,4.021692398276165,0.13857842585656566,12.076880064898114
1136,3.469982712276829,4.369545912449917,0.024467235710718738,13.517363099497873
1137,2.6776591581076863,3.4746710511272703,0.06185522725990278,11.23564142924031
1138,3.3604366989219923,4.626248628521673,0.05687813490371474,12.812138347241774
1139,2.4870393430099313,3.3867241086089983,-0.09679912458726325,10.573069586322092
1140,3.417391534391537,4.297104171579138,0.017460965423168218,14.365611470539541
1141,2.58048057606881,3.464331626967188,-0.2736475008331518,10.912092915593915
1142,4.457314775910363,5.777241055579103,-0.10537889791418609,16.111145211172847
1143,3.0728999625102555,4.1423374755466345,0.307338147009684,12.162746776049055
1144,3.359344884418414,4.003028823715174,0.3609982694608429,13.551896951965903
1145,3.633761749144101,4.83992608989916,0.045466299609655536,15.25370580431891
1146,2.868610283507343,3.6876217258590076,0.05597355176917895,12.383157920234
1147,3.238384885267236,4.559890931154112,0.13653584325003165,12.530806123140929
1148,4.53675293905441,5.661191648446604,0.055384894373155635,17.298128078571942
1149,2.1678796260928586,2.768681462156796,0.2983268527232844,9.588818178929417
1150,3.2763733341821553,4.038381974344133,0.26563339474376735,13.025918894633131
1151,3.188538564920918,4.224910931754699,0.1153503763028092,13.25523476328244
1152,3.2751760567863535,3.972825992304468,0.08571114461363716,13.619155830168857
